Société;Date;CodeClient;NomClient;Categorie;Adresse;CodePostal;Ville;Pays;CodeLangue;Telephone;Email;NumeroFacture;DateFacture;DateEcheance;Ecriture;Devise;Montant
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF373776;30/09/2014;29/11/2014;000373776;EUR;192,94
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF373777;30/09/2014;29/11/2014;000373777;EUR;77,94
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF373778;30/09/2014;29/11/2014;000373778;EUR;14,37
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF373779;30/09/2014;29/11/2014;000373779;EUR;14,37
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF373780;30/09/2014;29/11/2014;000373780;EUR;837,64
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF373781;30/09/2014;29/11/2014;000373781;EUR;94,04
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF373782;30/09/2014;29/11/2014;000373782;EUR;47,02
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF373783;30/09/2014;29/11/2014;000373783;EUR;47,02
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF373784;30/09/2014;29/11/2014;000373784;EUR;94,04
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF373785;30/09/2014;29/11/2014;000373785;EUR;21,85
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF373786;30/09/2014;29/11/2014;000373786;EUR;131,1
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF374415;03/10/2014;02/12/2014;000374415;EUR;13480,91
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF374416;03/10/2014;02/12/2014;000374416;EUR;7660,78
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF374417;03/10/2014;02/12/2014;000374417;EUR;11364,14
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF374418;03/10/2014;02/12/2014;000374418;EUR;12309,52
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF374752;07/10/2014;06/12/2014;000374752;EUR;9312,07
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF374871;08/10/2014;07/12/2014;000374871;EUR;1146,47
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF374872;08/10/2014;07/12/2014;000374872;EUR;644,69
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375109;10/10/2014;09/12/2014;000375109;EUR;3,61
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375110;10/10/2014;09/12/2014;000375110;EUR;3119,49
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375111;10/10/2014;09/12/2014;000375111;EUR;745,6
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375112;10/10/2014;09/12/2014;000375112;EUR;593,49
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375113;10/10/2014;09/12/2014;000375113;EUR;1249,4
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375114;10/10/2014;09/12/2014;000375114;EUR;2143,51
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375115;10/10/2014;09/12/2014;000375115;EUR;3902,08
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375116;10/10/2014;09/12/2014;000375116;EUR;10123,49
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375117;10/10/2014;09/12/2014;000375117;EUR;5220,26
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375242;13/10/2014;12/12/2014;000375242;EUR;220,41
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375243;13/10/2014;12/12/2014;000375243;EUR;176,33
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375244;13/10/2014;12/12/2014;000375244;EUR;176,33
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375245;13/10/2014;12/12/2014;000375245;EUR;220,41
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375246;13/10/2014;12/12/2014;000375246;EUR;352,66
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375247;13/10/2014;12/12/2014;000375247;EUR;176,33
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375248;13/10/2014;12/12/2014;000375248;EUR;176,33
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375249;13/10/2014;12/12/2014;000375249;EUR;176,33
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375353;14/10/2014;13/12/2014;000375353;EUR;5026,35
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375354;14/10/2014;13/12/2014;000375354;EUR;4579,04
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375355;14/10/2014;13/12/2014;000375355;EUR;2950,51
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375356;14/10/2014;13/12/2014;000375356;EUR;6055,06
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375357;14/10/2014;13/12/2014;000375357;EUR;1948,08
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375358;14/10/2014;13/12/2014;000375358;EUR;8364,31
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375579;15/10/2014;14/12/2014;000375579;EUR;5735,49
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375580;15/10/2014;14/12/2014;000375580;EUR;4105,18
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375581;15/10/2014;14/12/2014;000375581;EUR;1491,11
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375582;15/10/2014;14/12/2014;000375582;EUR;3760,03
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375583;15/10/2014;14/12/2014;000375583;EUR;9749,21
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375584;15/10/2014;14/12/2014;000375584;EUR;14577,9
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375585;15/10/2014;14/12/2014;000375585;EUR;22720,33
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;S171014;17/10/2014;17/10/2014;S00014237;EUR;-2153,69
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376073;20/10/2014;19/12/2014;000376073;EUR;105,61
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376074;20/10/2014;19/12/2014;000376074;EUR;211,21
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376075;20/10/2014;19/12/2014;000376075;EUR;422,43
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376076;20/10/2014;19/12/2014;000376076;EUR;211,21
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376077;20/10/2014;19/12/2014;000376077;EUR;250,7
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376078;20/10/2014;19/12/2014;000376078;EUR;188,02
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376079;20/10/2014;19/12/2014;000376079;EUR;313,37
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376080;20/10/2014;19/12/2014;000376080;EUR;313,37
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376081;20/10/2014;19/12/2014;000376081;EUR;501,39
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376082;20/10/2014;19/12/2014;000376082;EUR;188,02
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376083;20/10/2014;19/12/2014;000376083;EUR;313,37
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376084;20/10/2014;19/12/2014;000376084;EUR;250,7
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376085;20/10/2014;19/12/2014;000376085;EUR;24,76
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376086;20/10/2014;19/12/2014;000376086;EUR;145,03
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376087;20/10/2014;19/12/2014;000376087;EUR;217,54
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376088;20/10/2014;19/12/2014;000376088;EUR;965,03
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376089;20/10/2014;19/12/2014;000376089;EUR;928,93
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376090;20/10/2014;19/12/2014;000376090;EUR;916,03
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376091;20/10/2014;19/12/2014;000376091;EUR;1604,48
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376092;20/10/2014;19/12/2014;000376092;EUR;50,82
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376093;20/10/2014;19/12/2014;000376093;EUR;17,47
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376094;20/10/2014;19/12/2014;000376094;EUR;45,55
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376095;20/10/2014;19/12/2014;000376095;EUR;44,4
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376096;20/10/2014;19/12/2014;000376096;EUR;827,86
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376097;20/10/2014;19/12/2014;000376097;EUR;1782,73
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376098;20/10/2014;19/12/2014;000376098;EUR;449,77
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376099;20/10/2014;19/12/2014;000376099;EUR;768,44
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376707;23/10/2014;22/12/2014;000376707;EUR;523,18
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376708;23/10/2014;22/12/2014;000376708;EUR;3987,05
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376709;23/10/2014;22/12/2014;000376709;EUR;5296,09
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376710;23/10/2014;22/12/2014;000376710;EUR;648,53
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376711;23/10/2014;22/12/2014;000376711;EUR;1339,28
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376712;23/10/2014;22/12/2014;000376712;EUR;355,6
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376713;23/10/2014;22/12/2014;000376713;EUR;4771,34
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376714;23/10/2014;22/12/2014;000376714;EUR;6284,52
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376715;23/10/2014;22/12/2014;000376715;EUR;460,89
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376716;23/10/2014;22/12/2014;000376716;EUR;347,93
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376717;23/10/2014;22/12/2014;000376717;EUR;404,41
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376718;23/10/2014;22/12/2014;000376718;EUR;404,41
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376719;23/10/2014;22/12/2014;000376719;EUR;460,89
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376720;23/10/2014;22/12/2014;000376720;EUR;404,41
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376721;23/10/2014;22/12/2014;000376721;EUR;347,93
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376722;23/10/2014;22/12/2014;000376722;EUR;347,93
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376723;23/10/2014;22/12/2014;000376723;EUR;2023,33
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376724;23/10/2014;22/12/2014;000376724;EUR;2673,14
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376725;23/10/2014;22/12/2014;000376725;EUR;701,14
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376826;24/10/2014;23/12/2014;000376826;EUR;1468,85
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376827;24/10/2014;23/12/2014;000376827;EUR;8660,37
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376828;24/10/2014;23/12/2014;000376828;EUR;2486,97
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376829;24/10/2014;23/12/2014;000376829;EUR;1944,92
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376830;24/10/2014;23/12/2014;000376830;EUR;2704,42
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376831;24/10/2014;23/12/2014;000376831;EUR;2311,46
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376832;24/10/2014;23/12/2014;000376832;EUR;2260,88
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376833;24/10/2014;23/12/2014;000376833;EUR;7811,86
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376834;24/10/2014;23/12/2014;000376834;EUR;1566,54
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376835;24/10/2014;23/12/2014;000376835;EUR;1082,23
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376836;24/10/2014;23/12/2014;000376836;EUR;2074,73
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376837;24/10/2014;23/12/2014;000376837;EUR;11873,98
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376838;24/10/2014;23/12/2014;000376838;EUR;7539,65
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376839;24/10/2014;23/12/2014;000376839;EUR;9224,95
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376840;24/10/2014;23/12/2014;000376840;EUR;8859,99
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF446865;24/10/2014;23/12/2014;000446865;EUR;-664,9
B1;17/11/2014 15:01:24;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF376931;27/10/2014;26/12/2014;000376931;EUR;1191,06
