Société;Date;CodeClient;NomClient;Categorie;Adresse;CodePostal;Ville;Pays;CodeLangue;Telephone;Email;NumeroFacture;DateFacture;DateEcheance;Ecriture;Devise;Montant
B1;07/10/2014 13:30:52;001593;APOT BUYST BVBA;PHARMACIENS;FRANKRIJKLEI_123;2000;ANTWERPEN;BE;NED;0032/32326889;apotheek.buyst@hotmail.com;PF345839;04/03/2014;03/04/2014;000345839;EUR;890,2
B1;07/10/2014 13:30:52;001593;APOT BUYST BVBA;PHARMACIENS;FRANKRIJKLEI_123;2000;ANTWERPEN;BE;NED;0032/32326889;apotheek.buyst@hotmail.com;PF347107;12/03/2014;11/04/2014;000347107;EUR;1648,5
B1;07/10/2014 13:30:52;001593;APOT BUYST BVBA;PHARMACIENS;FRANKRIJKLEI_123;2000;ANTWERPEN;BE;NED;0032/32326889;apotheek.buyst@hotmail.com;PF349120;24/03/2014;23/04/2014;000349120;EUR;732,71
B1;07/10/2014 13:30:52;001593;APOT BUYST BVBA;PHARMACIENS;FRANKRIJKLEI_123;2000;ANTWERPEN;BE;NED;0032/32326889;apotheek.buyst@hotmail.com;PF358040;28/05/2014;27/06/2014;000358040;EUR;268,39
B1;07/10/2014 13:30:52;001593;APOT BUYST BVBA;PHARMACIENS;FRANKRIJKLEI_123;2000;ANTWERPEN;BE;NED;0032/32326889;apotheek.buyst@hotmail.com;PF359208;10/06/2014;10/07/2014;000359208;EUR;504,32
B1;07/10/2014 13:30:52;001593;APOT BUYST BVBA;PHARMACIENS;FRANKRIJKLEI_123;2000;ANTWERPEN;BE;NED;0032/32326889;apotheek.buyst@hotmail.com;PF372128;24/09/2014;24/10/2014;000372128;EUR;181,74
B1;07/10/2014 13:30:52;001593;APOT BUYST BVBA;PHARMACIENS;FRANKRIJKLEI_123;2000;ANTWERPEN;BE;NED;0032/32326889;apotheek.buyst@hotmail.com;PAIE 01;02/10/2014;02/10/2014;I00014187;EUR;-1665,06
B1;07/10/2014 13:30:52;001605;MSI VZW;PHARMACIENS;BRUGSESTEENWEG_1;8800*3;ROESELARE;BE;NED;0032/51206662; ;PF368700;09/09/2014;09/10/2014;000368700;EUR;726,81
B1;07/10/2014 13:30:52;001605;MSI VZW;PHARMACIENS;BRUGSESTEENWEG_1;8800*3;ROESELARE;BE;NED;0032/51206662; ;PF369158;11/09/2014;11/10/2014;000369158;EUR;218,87
B1;07/10/2014 13:30:52;001606;SA PHARMANADINE;PHARMACIENS;RUE BOULANGER DUHAYON_35;5190*3;JEMEPPE (-SUR-SAMBRE);BE;FRA;0032/71783914; ;PF365877;25/08/2014;24/09/2014;000365877;EUR;631,92
B1;07/10/2014 13:30:52;001606;SA PHARMANADINE;PHARMACIENS;RUE BOULANGER DUHAYON_35;5190*3;JEMEPPE (-SUR-SAMBRE);BE;FRA;0032/71783914; ;PF365878;25/08/2014;24/09/2014;000365878;EUR;384,48
B1;07/10/2014 13:30:52;001606;SA PHARMANADINE;PHARMACIENS;RUE BOULANGER DUHAYON_35;5190*3;JEMEPPE (-SUR-SAMBRE);BE;FRA;0032/71783914; ;PF367350;29/08/2014;28/09/2014;000367350;EUR;1136,08
B1;07/10/2014 13:30:52;001606;SA PHARMANADINE;PHARMACIENS;RUE BOULANGER DUHAYON_35;5190*3;JEMEPPE (-SUR-SAMBRE);BE;FRA;0032/71783914; ;PF367351;29/08/2014;28/09/2014;000367351;EUR;994,19
B1;07/10/2014 13:30:52;001606;SA PHARMANADINE;PHARMACIENS;RUE BOULANGER DUHAYON_35;5190*3;JEMEPPE (-SUR-SAMBRE);BE;FRA;0032/71783914; ;PF367352;29/08/2014;28/09/2014;000367352;EUR;450,19
B1;07/10/2014 13:30:52;001606;SA PHARMANADINE;PHARMACIENS;RUE BOULANGER DUHAYON_35;5190*3;JEMEPPE (-SUR-SAMBRE);BE;FRA;0032/71783914; ;PF369159;11/09/2014;11/10/2014;000369159;EUR;133,58
B1;07/10/2014 13:30:52;001606;SA PHARMANADINE;PHARMACIENS;RUE BOULANGER DUHAYON_35;5190*3;JEMEPPE (-SUR-SAMBRE);BE;FRA;0032/71783914; ;PF369160;11/09/2014;11/10/2014;000369160;EUR;363,53
B1;07/10/2014 13:30:52;001606;SA PHARMANADINE;PHARMACIENS;RUE BOULANGER DUHAYON_35;5190*3;JEMEPPE (-SUR-SAMBRE);BE;FRA;0032/71783914; ;PF372467;25/09/2014;25/10/2014;000372467;EUR;81,3
B1;07/10/2014 13:30:52;001606;SA PHARMANADINE;PHARMACIENS;RUE BOULANGER DUHAYON_35;5190*3;JEMEPPE (-SUR-SAMBRE);BE;FRA;0032/71783914; ;PF372468;25/09/2014;25/10/2014;000372468;EUR;58,5
B1;07/10/2014 13:30:52;001621;APOT G. VAN LOOK;PHARMACIENS;BERLARIJ_10;2500*2;LIER;BE;NED;0032/34802150; ;PF372937;26/09/2014;26/10/2014;000372937;EUR;24,62
B1;07/10/2014 13:30:52;001632;APOT DEPUYDT CARLOS BVBA;PHARMACIENS;BURG_37;8820;TORHOUT;BE;NED;0032/50212281; ;PF365879;25/08/2014;24/09/2014;000365879;EUR;179,64
B1;07/10/2014 13:30:52;001632;APOT DEPUYDT CARLOS BVBA;PHARMACIENS;BURG_37;8820;TORHOUT;BE;NED;0032/50212281; ;PF365880;25/08/2014;24/09/2014;000365880;EUR;367,52
B1;07/10/2014 13:30:52;001632;APOT DEPUYDT CARLOS BVBA;PHARMACIENS;BURG_37;8820;TORHOUT;BE;NED;0032/50212281; ;PF365881;25/08/2014;24/09/2014;000365881;EUR;66,73
B1;07/10/2014 13:30:52;001632;APOT DEPUYDT CARLOS BVBA;PHARMACIENS;BURG_37;8820;TORHOUT;BE;NED;0032/50212281; ;PF365882;25/08/2014;24/09/2014;000365882;EUR;136,07
B1;07/10/2014 13:30:52;001632;APOT DEPUYDT CARLOS BVBA;PHARMACIENS;BURG_37;8820;TORHOUT;BE;NED;0032/50212281; ;PF368909;10/09/2014;10/10/2014;000368909;EUR;111,73
B1;07/10/2014 13:30:52;001632;APOT DEPUYDT CARLOS BVBA;PHARMACIENS;BURG_37;8820;TORHOUT;BE;NED;0032/50212281; ;PF368910;10/09/2014;10/10/2014;000368910;EUR;432,7
B1;07/10/2014 13:30:52;001632;APOT DEPUYDT CARLOS BVBA;PHARMACIENS;BURG_37;8820;TORHOUT;BE;NED;0032/50212281; ;PF368911;10/09/2014;10/10/2014;000368911;EUR;56,29
B1;07/10/2014 13:30:52;001632;APOT DEPUYDT CARLOS BVBA;PHARMACIENS;BURG_37;8820;TORHOUT;BE;NED;0032/50212281; ;PF370822;18/09/2014;18/10/2014;000370822;EUR;958,34
B1;07/10/2014 13:30:52;001632;APOT DEPUYDT CARLOS BVBA;PHARMACIENS;BURG_37;8820;TORHOUT;BE;NED;0032/50212281; ;PF371398;22/09/2014;22/10/2014;000371398;EUR;186
B1;07/10/2014 13:30:52;001641;PCIE DELTENRE (PHALADEL SA);PHARMACIENS;RUE DE LA STATION_78;7090*1;BRAINE-LE-COMTE;BE;FRA;0032/67552190; ;PF372130;24/09/2014;24/10/2014;000372130;EUR;95,3
B1;07/10/2014 13:30:52;001641;PCIE DELTENRE (PHALADEL SA);PHARMACIENS;RUE DE LA STATION_78;7090*1;BRAINE-LE-COMTE;BE;FRA;0032/67552190; ;PF372131;24/09/2014;24/10/2014;000372131;EUR;154,64
B1;07/10/2014 13:30:52;001642;APOT BYTEBIER/VAN ANTWERPEN;PHARMACIENS;GUIDO GEZELLESTRAAT_10;2630;AARTSELAAR;BE;NED;0032/38872320; ;PF368912;10/09/2014;10/10/2014;000368912;EUR;175,02
B1;07/10/2014 13:30:52;001642;APOT BYTEBIER/VAN ANTWERPEN;PHARMACIENS;GUIDO GEZELLESTRAAT_10;2630;AARTSELAAR;BE;NED;0032/38872320; ;PF368913;10/09/2014;10/10/2014;000368913;EUR;100,26
B1;07/10/2014 13:30:52;001642;APOT BYTEBIER/VAN ANTWERPEN;PHARMACIENS;GUIDO GEZELLESTRAAT_10;2630;AARTSELAAR;BE;NED;0032/38872320; ;PF372469;25/09/2014;25/10/2014;000372469;EUR;428,43
B1;07/10/2014 13:30:52;001647;GOEDAM BVBA;PHARMACIENS;DORP WEST_15;2070*2;ZWIJNDRECHT;BE;NED;0032/32527006;info@apotheekdorpwest.be;PF374357;03/10/2014;02/11/2014;000374357;EUR;243,64
B1;07/10/2014 13:30:52;001656;PCIE MEURISSE  (IASIS);PHARMACIENS;AVENUE NAPOLEON_2;1420;BRAINE-L'ALLEUD;BE;FRA;0032/23841243; ;PF369161;11/09/2014;10/11/2014;000369161;EUR;107,59
B1;07/10/2014 13:30:52;001656;PCIE MEURISSE  (IASIS);PHARMACIENS;AVENUE NAPOLEON_2;1420;BRAINE-L'ALLEUD;BE;FRA;0032/23841243; ;PF369162;11/09/2014;10/11/2014;000369162;EUR;480,99
B1;07/10/2014 13:30:52;001656;PCIE MEURISSE  (IASIS);PHARMACIENS;AVENUE NAPOLEON_2;1420;BRAINE-L'ALLEUD;BE;FRA;0032/23841243; ;PF370160;16/09/2014;15/11/2014;000370160;EUR;665,14
B1;07/10/2014 13:30:52;001677;APOT DU FAUX BVBA;PHARMACIENS;DENDERMONDSESTEENWEG_441;9070*1;DESTELBERGEN;BE;NED;0032/92286482; ;PF347410;13/03/2014;12/04/2014;000347410;EUR;221,41
B1;07/10/2014 13:30:52;001677;APOT DU FAUX BVBA;PHARMACIENS;DENDERMONDSESTEENWEG_441;9070*1;DESTELBERGEN;BE;NED;0032/92286482; ;PF353898;29/04/2014;29/05/2014;000353898;EUR;789,16
B1;07/10/2014 13:30:52;001677;APOT DU FAUX BVBA;PHARMACIENS;DENDERMONDSESTEENWEG_441;9070*1;DESTELBERGEN;BE;NED;0032/92286482; ;PF362859;22/07/2014;21/08/2014;000362859;EUR;25,17
B1;07/10/2014 13:30:52;001677;APOT DU FAUX BVBA;PHARMACIENS;DENDERMONDSESTEENWEG_441;9070*1;DESTELBERGEN;BE;NED;0032/92286482; ;PF364761;19/08/2014;18/09/2014;000364761;EUR;478,19
B1;07/10/2014 13:30:52;001677;APOT DU FAUX BVBA;PHARMACIENS;DENDERMONDSESTEENWEG_441;9070*1;DESTELBERGEN;BE;NED;0032/92286482; ;PF364960;20/08/2014;19/09/2014;000364960;EUR;217,38
B1;07/10/2014 13:30:52;001677;APOT DU FAUX BVBA;PHARMACIENS;DENDERMONDSESTEENWEG_441;9070*1;DESTELBERGEN;BE;NED;0032/92286482; ;PF365887;25/08/2014;24/09/2014;000365887;EUR;268,14
B1;07/10/2014 13:30:52;001677;APOT DU FAUX BVBA;PHARMACIENS;DENDERMONDSESTEENWEG_441;9070*1;DESTELBERGEN;BE;NED;0032/92286482; ;PF365888;25/08/2014;24/09/2014;000365888;EUR;295,63
B1;07/10/2014 13:30:52;001677;APOT DU FAUX BVBA;PHARMACIENS;DENDERMONDSESTEENWEG_441;9070*1;DESTELBERGEN;BE;NED;0032/92286482; ;PF365889;25/08/2014;24/09/2014;000365889;EUR;379,27
B1;07/10/2014 13:30:52;001677;APOT DU FAUX BVBA;PHARMACIENS;DENDERMONDSESTEENWEG_441;9070*1;DESTELBERGEN;BE;NED;0032/92286482; ;PF366575;27/08/2014;26/09/2014;000366575;EUR;268,14
B1;07/10/2014 13:30:52;001677;APOT DU FAUX BVBA;PHARMACIENS;DENDERMONDSESTEENWEG_441;9070*1;DESTELBERGEN;BE;NED;0032/92286482; ;PF368591;08/09/2014;08/10/2014;000368591;EUR;201,31
B1;07/10/2014 13:30:52;001677;APOT DU FAUX BVBA;PHARMACIENS;DENDERMONDSESTEENWEG_441;9070*1;DESTELBERGEN;BE;NED;0032/92286482; ;PF445343;09/09/2014;09/10/2014;000445343;EUR;-57,59
B1;07/10/2014 13:30:52;001677;APOT DU FAUX BVBA;PHARMACIENS;DENDERMONDSESTEENWEG_441;9070*1;DESTELBERGEN;BE;NED;0032/92286482; ;PF369440;12/09/2014;12/10/2014;000369440;EUR;229,14
B1;07/10/2014 13:30:52;001677;APOT DU FAUX BVBA;PHARMACIENS;DENDERMONDSESTEENWEG_441;9070*1;DESTELBERGEN;BE;NED;0032/92286482; ;PF372132;24/09/2014;24/10/2014;000372132;EUR;225,68
B1;07/10/2014 13:30:52;001677;APOT DU FAUX BVBA;PHARMACIENS;DENDERMONDSESTEENWEG_441;9070*1;DESTELBERGEN;BE;NED;0032/92286482; ;PF445884;25/09/2014;25/09/2014;000445884;EUR;-268,14
B1;07/10/2014 13:30:52;001677;APOT DU FAUX BVBA;PHARMACIENS;DENDERMONDSESTEENWEG_441;9070*1;DESTELBERGEN;BE;NED;0032/92286482; ;PF373383;29/09/2014;29/10/2014;000373383;EUR;10,32
B1;07/10/2014 13:30:52;001677;APOT DU FAUX BVBA;PHARMACIENS;DENDERMONDSESTEENWEG_441;9070*1;DESTELBERGEN;BE;NED;0032/92286482; ;PF374629;06/10/2014;05/11/2014;000374629;EUR;360,72
B1;07/10/2014 13:30:52;001682;APOT BURMS NV;PHARMACIENS;MARKT_35;9340*2;LEDE;BE;NED;0032/53808483; ;PF370528;17/09/2014;17/10/2014;000370528;EUR;83,8
B1;07/10/2014 13:30:52;001682;APOT BURMS NV;PHARMACIENS;MARKT_35;9340*2;LEDE;BE;NED;0032/53808483; ;PF370529;17/09/2014;17/10/2014;000370529;EUR;326,13
B1;07/10/2014 13:30:52;001684;SOFIE CREPEL;PHARMACIENS;ALSEMBERGSESTEENWEG_585;1653;DWORP;BE;NED;0032/23801061; ;PF347108;12/03/2014;11/04/2014;000347108;EUR;18,51
B1;07/10/2014 13:30:52;001684;SOFIE CREPEL;PHARMACIENS;ALSEMBERGSESTEENWEG_585;1653;DWORP;BE;NED;0032/23801061; ;PF360314;24/06/2014;24/07/2014;000360314;EUR;107,3
B1;07/10/2014 13:30:52;001684;SOFIE CREPEL;PHARMACIENS;ALSEMBERGSESTEENWEG_585;1653;DWORP;BE;NED;0032/23801061; ;PF369163;11/09/2014;11/10/2014;000369163;EUR;401,42
B1;07/10/2014 13:30:52;001684;SOFIE CREPEL;PHARMACIENS;ALSEMBERGSESTEENWEG_585;1653;DWORP;BE;NED;0032/23801061; ;PF372133;24/09/2014;24/10/2014;000372133;EUR;103,96
B1;07/10/2014 13:30:52;001684;SOFIE CREPEL;PHARMACIENS;ALSEMBERGSESTEENWEG_585;1653;DWORP;BE;NED;0032/23801061; ;PF373633;30/09/2014;30/10/2014;000373633;EUR;18,95
B1;07/10/2014 13:30:52;001684;SOFIE CREPEL;PHARMACIENS;ALSEMBERGSESTEENWEG_585;1653;DWORP;BE;NED;0032/23801061; ;PF373634;30/09/2014;30/10/2014;000373634;EUR;331,71
B1;07/10/2014 13:30:52;001684;SOFIE CREPEL;PHARMACIENS;ALSEMBERGSESTEENWEG_585;1653;DWORP;BE;NED;0032/23801061; ;PF373946;01/10/2014;31/10/2014;000373946;EUR;521,95
B1;07/10/2014 13:30:52;001688;PCIE J.GRENEZ-SEEUWS;PHARMACIENS;AVENUE FRANS VAN KALKEN_6/97;1070;ANDERLECHT;BE;FRA;0032/25236847; ;PF365893;25/08/2014;24/09/2014;000365893;EUR;191,56
B1;07/10/2014 13:30:52;001688;PCIE J.GRENEZ-SEEUWS;PHARMACIENS;AVENUE FRANS VAN KALKEN_6/97;1070;ANDERLECHT;BE;FRA;0032/25236847; ;PF370823;18/09/2014;18/10/2014;000370823;EUR;196,55
B1;07/10/2014 13:30:52;001688;PCIE J.GRENEZ-SEEUWS;PHARMACIENS;AVENUE FRANS VAN KALKEN_6/97;1070;ANDERLECHT;BE;FRA;0032/25236847; ;PF370824;18/09/2014;18/10/2014;000370824;EUR;352,23
B1;07/10/2014 13:30:52;001689;APOT SEURINCK SANITAS GCV;PHARMACIENS;BRUSSELSESTEENWEG_607;9050*1;GENTBRUGGE;BE;NED;0032/92300190; ;2X 345848;01/04/2014;01/04/2014;S00014076;EUR;-584,16
B1;07/10/2014 13:30:52;001689;APOT SEURINCK SANITAS GCV;PHARMACIENS;BRUSSELSESTEENWEG_607;9050*1;GENTBRUGGE;BE;NED;0032/92300190; ;PF374065;02/10/2014;01/11/2014;000374065;EUR;98,31
B1;07/10/2014 13:30:52;001692;PCIE SERVAIS LASNES;PHARMACIENS;RUE DES SAULES_27;1380*2;LASNE;BE;FRA;0032/23542802; ;PF345979;05/03/2014;04/05/2014;000345979;EUR;1024,84
B1;07/10/2014 13:30:52;001692;PCIE SERVAIS LASNES;PHARMACIENS;RUE DES SAULES_27;1380*2;LASNE;BE;FRA;0032/23542802; ;PF351848;22/04/2014;22/05/2014;000351848;EUR;268,76
B1;07/10/2014 13:30:52;001692;PCIE SERVAIS LASNES;PHARMACIENS;RUE DES SAULES_27;1380*2;LASNE;BE;FRA;0032/23542802; ;PF362237;11/07/2014;09/09/2014;000362237;EUR;1443,45
B1;07/10/2014 13:30:52;001692;PCIE SERVAIS LASNES;PHARMACIENS;RUE DES SAULES_27;1380*2;LASNE;BE;FRA;0032/23542802; ;2X354916;17/07/2014;17/07/2014;S00014162;EUR;-578,99
B1;07/10/2014 13:30:52;001692;PCIE SERVAIS LASNES;PHARMACIENS;RUE DES SAULES_27;1380*2;LASNE;BE;FRA;0032/23542802; ;PF363736;31/07/2014;29/09/2014;000363736;EUR;1204,98
B1;07/10/2014 13:30:52;001692;PCIE SERVAIS LASNES;PHARMACIENS;RUE DES SAULES_27;1380*2;LASNE;BE;FRA;0032/23542802; ;PF364263;08/08/2014;07/10/2014;000364263;EUR;603,08
B1;07/10/2014 13:30:52;001692;PCIE SERVAIS LASNES;PHARMACIENS;RUE DES SAULES_27;1380*2;LASNE;BE;FRA;0032/23542802; ;PF364325;11/08/2014;10/10/2014;000364325;EUR;381
B1;07/10/2014 13:30:52;001692;PCIE SERVAIS LASNES;PHARMACIENS;RUE DES SAULES_27;1380*2;LASNE;BE;FRA;0032/23542802; ;PF364762;19/08/2014;18/10/2014;000364762;EUR;310,23
B1;07/10/2014 13:30:52;001692;PCIE SERVAIS LASNES;PHARMACIENS;RUE DES SAULES_27;1380*2;LASNE;BE;FRA;0032/23542802; ;PF365517;22/08/2014;21/10/2014;000365517;EUR;774,38
B1;07/10/2014 13:30:52;001692;PCIE SERVAIS LASNES;PHARMACIENS;RUE DES SAULES_27;1380*2;LASNE;BE;FRA;0032/23542802; ;PF365896;25/08/2014;24/10/2014;000365896;EUR;465,01
B1;07/10/2014 13:30:52;001692;PCIE SERVAIS LASNES;PHARMACIENS;RUE DES SAULES_27;1380*2;LASNE;BE;FRA;0032/23542802; ;PF365897;25/08/2014;24/10/2014;000365897;EUR;267,03
B1;07/10/2014 13:30:52;001692;PCIE SERVAIS LASNES;PHARMACIENS;RUE DES SAULES_27;1380*2;LASNE;BE;FRA;0032/23542802; ;PF368914;10/09/2014;09/11/2014;000368914;EUR;282,86
B1;07/10/2014 13:30:52;001692;PCIE SERVAIS LASNES;PHARMACIENS;RUE DES SAULES_27;1380*2;LASNE;BE;FRA;0032/23542802; ;PF370530;17/09/2014;16/11/2014;000370530;EUR;538,6
B1;07/10/2014 13:30:52;001692;PCIE SERVAIS LASNES;PHARMACIENS;RUE DES SAULES_27;1380*2;LASNE;BE;FRA;0032/23542802; ;PF370825;18/09/2014;17/11/2014;000370825;EUR;658,99
B1;07/10/2014 13:30:52;001692;PCIE SERVAIS LASNES;PHARMACIENS;RUE DES SAULES_27;1380*2;LASNE;BE;FRA;0032/23542802; ;PF372134;24/09/2014;23/11/2014;000372134;EUR;217,11
B1;07/10/2014 13:30:52;001695;PCIE MOREL SA;PHARMACIENS;RUE DE SAINT-LEGER_2;7711;DOTTIGNIES;BE;FRA;0032/56488202; ;PF365898;25/08/2014;24/09/2014;000365898;EUR;453,33
B1;07/10/2014 13:30:52;001695;PCIE MOREL SA;PHARMACIENS;RUE DE SAINT-LEGER_2;7711;DOTTIGNIES;BE;FRA;0032/56488202; ;PF369762;15/09/2014;15/10/2014;000369762;EUR;956,81
B1;07/10/2014 13:30:52;001695;PCIE MOREL SA;PHARMACIENS;RUE DE SAINT-LEGER_2;7711;DOTTIGNIES;BE;FRA;0032/56488202; ;PF370826;18/09/2014;18/10/2014;000370826;EUR;582,02
B1;07/10/2014 13:30:52;001700;APOT COENE-DE JONGHE BVBA;PHARMACIENS;KATELIJNESTRAAT_50;8000*1;BRUGGE;BE;NED; ; ;2X354771;03/07/2014;03/07/2014;B00014125;EUR;-45,3
B1;07/10/2014 13:30:52;001700;APOT COENE-DE JONGHE BVBA;PHARMACIENS;KATELIJNESTRAAT_50;8000*1;BRUGGE;BE;NED; ; ;PF369164;11/09/2014;11/10/2014;000369164;EUR;280,97
B1;07/10/2014 13:30:52;001700;APOT COENE-DE JONGHE BVBA;PHARMACIENS;KATELIJNESTRAAT_50;8000*1;BRUGGE;BE;NED; ; ;PF369763;15/09/2014;15/10/2014;000369763;EUR;832,16
B1;07/10/2014 13:30:52;001700;APOT COENE-DE JONGHE BVBA;PHARMACIENS;KATELIJNESTRAAT_50;8000*1;BRUGGE;BE;NED; ; ;PF372938;26/09/2014;26/10/2014;000372938;EUR;591,93
B1;07/10/2014 13:30:52;001708;APOT GOMBERT;PHARMACIENS;MOLENSTRAAT_86;8450*1;BREDENE;BE;NED;0032/59320779; ;PF370161;16/09/2014;16/10/2014;000370161;EUR;200,92
B1;07/10/2014 13:30:52;001708;APOT GOMBERT;PHARMACIENS;MOLENSTRAAT_86;8450*1;BREDENE;BE;NED;0032/59320779; ;PF372135;24/09/2014;24/10/2014;000372135;EUR;103,96
B1;07/10/2014 13:30:52;001708;APOT GOMBERT;PHARMACIENS;MOLENSTRAAT_86;8450*1;BREDENE;BE;NED;0032/59320779; ;PF372136;24/09/2014;24/10/2014;000372136;EUR;23,2
B1;07/10/2014 13:30:52;001712;PCIE DECLERCQ MC  (IASIS);PHARMACIENS;PLACE DU VIEUX MARCHE_41;7850*1;ENGHIEN;BE;FRA;0032/23957203; ;PF391057;21/05/2013;20/07/2013;000391057;EUR;-9,97
B1;07/10/2014 13:30:52;001712;PCIE DECLERCQ MC  (IASIS);PHARMACIENS;PLACE DU VIEUX MARCHE_41;7850*1;ENGHIEN;BE;FRA;0032/23957203; ;TROP PAY 120514;12/05/2014;12/05/2014;S00014108;EUR;-1
B1;07/10/2014 13:30:52;001712;PCIE DECLERCQ MC  (IASIS);PHARMACIENS;PLACE DU VIEUX MARCHE_41;7850*1;ENGHIEN;BE;FRA;0032/23957203; ;PF369165;11/09/2014;10/11/2014;000369165;EUR;606,04
B1;07/10/2014 13:30:52;001712;PCIE DECLERCQ MC  (IASIS);PHARMACIENS;PLACE DU VIEUX MARCHE_41;7850*1;ENGHIEN;BE;FRA;0032/23957203; ;PF372137;24/09/2014;23/11/2014;000372137;EUR;885,74
B1;07/10/2014 13:30:52;001714;APOT TER DONK BVBA;PHARMACIENS;BERINGERSTEENWEG_33;3520;ZONHOVEN;BE;NED;0032/11813763; ;PF368915;10/09/2014;10/10/2014;000368915;EUR;127,12
B1;07/10/2014 13:30:52;001716;APOT TRIPARO;PHARMACIENS;BREDABAAN_1013;2930;BRASSCHAAT;BE;NED;0032/36630628; ;PF369166;11/09/2014;11/10/2014;000369166;EUR;128,95
B1;07/10/2014 13:30:52;001716;APOT TRIPARO;PHARMACIENS;BREDABAAN_1013;2930;BRASSCHAAT;BE;NED;0032/36630628; ;PF369167;11/09/2014;11/10/2014;000369167;EUR;486,39
B1;07/10/2014 13:30:52;001716;APOT TRIPARO;PHARMACIENS;BREDABAAN_1013;2930;BRASSCHAAT;BE;NED;0032/36630628; ;PF369764;15/09/2014;15/10/2014;000369764;EUR;567,57
B1;07/10/2014 13:30:52;001717;PCIE DU CAR D'OR;PHARMACIENS;GRAND RUE_11;7000;MONS;BE;FRA;0032/65351494;PHARMACARDOR@HOTMAIL.;PF369168;11/09/2014;11/10/2014;000369168;EUR;90,56
B1;07/10/2014 13:30:52;001717;PCIE DU CAR D'OR;PHARMACIENS;GRAND RUE_11;7000;MONS;BE;FRA;0032/65351494;PHARMACARDOR@HOTMAIL.;PF369169;11/09/2014;11/10/2014;000369169;EUR;309,23
B1;07/10/2014 13:30:52;001717;PCIE DU CAR D'OR;PHARMACIENS;GRAND RUE_11;7000;MONS;BE;FRA;0032/65351494;PHARMACARDOR@HOTMAIL.;PF371399;22/09/2014;22/10/2014;000371399;EUR;615,29
B1;07/10/2014 13:30:52;001717;PCIE DU CAR D'OR;PHARMACIENS;GRAND RUE_11;7000;MONS;BE;FRA;0032/65351494;PHARMACARDOR@HOTMAIL.;PF372138;24/09/2014;24/10/2014;000372138;EUR;60,65
B1;07/10/2014 13:30:52;001727;SOBEGAPHARMA;PHARMACIENS;RUE DES 4 FILS AYMOND_2;7000;MONS;BE;FRA;0032/65354344; ;346689 X 2;13/05/2014;13/05/2014;S00014109;EUR;-428,59
B1;07/10/2014 13:30:52;001729;PCIE FRENKEL DU PAGE;PHARMACIENS;RUE DU PAGE_20;1050;IXELLES/ELSENE;BE;FRA; ; ;B151013;15/10/2013;15/10/2013;S00013227;EUR;-418,44
B1;07/10/2014 13:30:52;001729;PCIE FRENKEL DU PAGE;PHARMACIENS;RUE DU PAGE_20;1050;IXELLES/ELSENE;BE;FRA; ; ;PF351621;18/04/2014;18/05/2014;000351621;EUR;130,72
B1;07/10/2014 13:30:52;001729;PCIE FRENKEL DU PAGE;PHARMACIENS;RUE DU PAGE_20;1050;IXELLES/ELSENE;BE;FRA; ; ;PF351622;18/04/2014;18/05/2014;000351622;EUR;24,92
B1;07/10/2014 13:30:52;001729;PCIE FRENKEL DU PAGE;PHARMACIENS;RUE DU PAGE_20;1050;IXELLES/ELSENE;BE;FRA; ; ;PF362871;22/07/2014;21/08/2014;000362871;EUR;193,43
B1;07/10/2014 13:30:52;001729;PCIE FRENKEL DU PAGE;PHARMACIENS;RUE DU PAGE_20;1050;IXELLES/ELSENE;BE;FRA; ; ;PF362872;22/07/2014;21/08/2014;000362872;EUR;43,51
B1;07/10/2014 13:30:52;001729;PCIE FRENKEL DU PAGE;PHARMACIENS;RUE DU PAGE_20;1050;IXELLES/ELSENE;BE;FRA; ; ;PF369170;11/09/2014;11/10/2014;000369170;EUR;234,42
B1;07/10/2014 13:30:52;001729;PCIE FRENKEL DU PAGE;PHARMACIENS;RUE DU PAGE_20;1050;IXELLES/ELSENE;BE;FRA; ; ;PF369171;11/09/2014;11/10/2014;000369171;EUR;684,19
B1;07/10/2014 13:30:52;001729;PCIE FRENKEL DU PAGE;PHARMACIENS;RUE DU PAGE_20;1050;IXELLES/ELSENE;BE;FRA; ; ;PF372139;24/09/2014;24/10/2014;000372139;EUR;91,49
B1;07/10/2014 13:30:52;001729;PCIE FRENKEL DU PAGE;PHARMACIENS;RUE DU PAGE_20;1050;IXELLES/ELSENE;BE;FRA; ; ;PF372140;24/09/2014;24/10/2014;000372140;EUR;115,98
B1;07/10/2014 13:30:52;001729;PCIE FRENKEL DU PAGE;PHARMACIENS;RUE DU PAGE_20;1050;IXELLES/ELSENE;BE;FRA; ; ;PF374358;03/10/2014;02/11/2014;000374358;EUR;54,51
B1;07/10/2014 13:30:52;001729;PCIE FRENKEL DU PAGE;PHARMACIENS;RUE DU PAGE_20;1050;IXELLES/ELSENE;BE;FRA; ; ;PF374359;03/10/2014;02/11/2014;000374359;EUR;547,62
B1;07/10/2014 13:30:52;001733;TANGHE-DE CLERCQ BVBA;PHARMACIENS;BRUGSESTEENWEG_557;9030;MARIAKERKE (OOST-VLAANDEREN);BE;NED;0032/92263474; ;PF370531;17/09/2014;17/10/2014;000370531;EUR;125,42
