Société;Date;CodeClient;NomClient;Categorie;Adresse;CodePostal;Ville;Pays;CodeLangue;Telephone;Email;NumeroFacture;DateFacture;DateEcheance;Ecriture;Devise;Montant
B1;3/12/2014 09:38;004400;MEDITHERA SA;PHARMACIENS;AVENUE DE MERODE_36;1330;RIXENSART;BE;FRA;0032/26536027; ;PF376072;20/10/2014;19/11/2014;376072;EUR;1552,56
B1;3/12/2014 09:38;004400;MEDITHERA SA;PHARMACIENS;AVENUE DE MERODE_36;1330;RIXENSART;BE;FRA;0032/26536027; ;PF376290;21/10/2014;20/11/2014;376290;EUR;39,52
B1;3/12/2014 09:38;004409;PCIE CHAPELLE-WILLEM;PHARMACIENS;CHAUSSEE DE LOUVAIN_339;5004;BOUGE;BE;FRA;.; ;PF377223;30/10/2014;29/11/2014;377223;EUR;788,04
B1;3/12/2014 09:38;004409;PCIE CHAPELLE-WILLEM;PHARMACIENS;CHAUSSEE DE LOUVAIN_339;5004;BOUGE;BE;FRA;.; ;PF377375;31/10/2014;30/11/2014;377375;EUR;282,7
B1;3/12/2014 09:38;004409;PCIE CHAPELLE-WILLEM;PHARMACIENS;CHAUSSEE DE LOUVAIN_339;5004;BOUGE;BE;FRA;.; ;PF377376;31/10/2014;30/11/2014;377376;EUR;320,78
B1;3/12/2014 09:38;004416;WIAGRI BVBA;PHARMACIENS;AARSCHOTSESTEENWEG_604;3012;WILSELE;BE;NED;0032/16445315; ;PF378345;13/11/2014;13/12/2014;378345;EUR;248,29
B1;3/12/2014 09:38;004428;PCIE LETROYE J-M;PHARMACIENS;RUE ST JEAN_13;5000*2;NAMUR;BE;FRA;0032/81221990; ;PF376926;27/10/2014;26/11/2014;376926;EUR;808,18
B1;3/12/2014 09:38;004428;PCIE LETROYE J-M;PHARMACIENS;RUE ST JEAN_13;5000*2;NAMUR;BE;FRA;0032/81221990; ;PF376927;27/10/2014;26/11/2014;376927;EUR;917,66
B1;3/12/2014 09:38;004428;PCIE LETROYE J-M;PHARMACIENS;RUE ST JEAN_13;5000*2;NAMUR;BE;FRA;0032/81221990; ;PF377709;5/11/2014;5/12/2014;377709;EUR;340,04
B1;3/12/2014 09:38;004428;PCIE LETROYE J-M;PHARMACIENS;RUE ST JEAN_13;5000*2;NAMUR;BE;FRA;0032/81221990; ;PF378790;19/11/2014;19/12/2014;378790;EUR;40,02
B1;3/12/2014 09:38;004428;PCIE LETROYE J-M;PHARMACIENS;RUE ST JEAN_13;5000*2;NAMUR;BE;FRA;0032/81221990; ;PF378791;19/11/2014;19/12/2014;378791;EUR;253,56
B1;3/12/2014 09:38;004428;PCIE LETROYE J-M;PHARMACIENS;RUE ST JEAN_13;5000*2;NAMUR;BE;FRA;0032/81221990; ;PF379311;25/11/2014;25/12/2014;379311;EUR;479,78
B1;3/12/2014 09:38;004430;APOT DIERICKX EN VERLEYEN;PHARMACIENS;KORTRIJKSTRAAT 92 D;8550;ZWEVEGEM;BE;NED;0032/56331884; ;PF376293;21/10/2014;20/11/2014;376293;EUR;49,15
B1;3/12/2014 09:38;004438;PCIE RENAUX MARIE  (IASIS);PHARMACIENS;CHAUSSEE DE LODELINSART_135;6060;GILLY;BE;FRA;0032/71415415; ;2X323095;7/11/2013;7/11/2013;S00013246;EUR;-61,59
B1;3/12/2014 09:38;004438;PCIE RENAUX MARIE  (IASIS);PHARMACIENS;CHAUSSEE DE LODELINSART_135;6060;GILLY;BE;FRA;0032/71415415; ;PF374190;2/10/2014;1/12/2014;374190;EUR;13,8
B1;3/12/2014 09:38;004438;PCIE RENAUX MARIE  (IASIS);PHARMACIENS;CHAUSSEE DE LODELINSART_135;6060;GILLY;BE;FRA;0032/71415415; ;PF374191;2/10/2014;1/12/2014;374191;EUR;65,54
B1;3/12/2014 09:38;004438;PCIE RENAUX MARIE  (IASIS);PHARMACIENS;CHAUSSEE DE LODELINSART_135;6060;GILLY;BE;FRA;0032/71415415; ;PF375352;14/10/2014;13/12/2014;375352;EUR;473,85
B1;3/12/2014 09:38;004438;PCIE RENAUX MARIE  (IASIS);PHARMACIENS;CHAUSSEE DE LODELINSART_135;6060;GILLY;BE;FRA;0032/71415415; ;PF377710;5/11/2014;4/01/2015;377710;EUR;49,7
B1;3/12/2014 09:38;004438;PCIE RENAUX MARIE  (IASIS);PHARMACIENS;CHAUSSEE DE LODELINSART_135;6060;GILLY;BE;FRA;0032/71415415; ;PF377711;5/11/2014;4/01/2015;377711;EUR;224,48
B1;3/12/2014 09:38;004440;PCIE J. L. BARBARIN;PHARMACIENS;RUE DE L EGLISE_5;1380*2;LASNE;BE;FRA;0032/26331153; ;2X346760;23/04/2014;23/04/2014;S00014093;EUR;-991,99
B1;3/12/2014 09:38;004440;PCIE J. L. BARBARIN;PHARMACIENS;RUE DE L EGLISE_5;1380*2;LASNE;BE;FRA;0032/26331153; ;442017 X 2;9/05/2014;9/05/2014;S00014106;EUR;8,56
B1;3/12/2014 09:38;004440;PCIE J. L. BARBARIN;PHARMACIENS;RUE DE L EGLISE_5;1380*2;LASNE;BE;FRA;0032/26331153; ;PF447420;17/11/2014;17/11/2014;447420;EUR;-148,6
B1;3/12/2014 09:38;004440;PCIE J. L. BARBARIN;PHARMACIENS;RUE DE L EGLISE_5;1380*2;LASNE;BE;FRA;0032/26331153; ;PF378658;18/11/2014;18/12/2014;378658;EUR;237,32
B1;3/12/2014 09:38;004440;PCIE J. L. BARBARIN;PHARMACIENS;RUE DE L EGLISE_5;1380*2;LASNE;BE;FRA;0032/26331153; ;PF380040;2/12/2014;1/01/2015;380040;EUR;760,99
B1;3/12/2014 09:38;004452;PCIE COEUR DE VILLE SA (IASIS);PHARMACIENS;AVENUE DU DOUAIRE_8;1340;OTTIGNIES-LOUVAIN-LA-NEUVE;BE;FRA;0032/10416070; ;PF374192;2/10/2014;1/12/2014;374192;EUR;18,79
B1;3/12/2014 09:38;004452;PCIE COEUR DE VILLE SA (IASIS);PHARMACIENS;AVENUE DU DOUAIRE_8;1340;OTTIGNIES-LOUVAIN-LA-NEUVE;BE;FRA;0032/10416070; ;PF378659;18/11/2014;17/01/2015;378659;EUR;264,74
B1;3/12/2014 09:38;004455;APOT BOLLEN-TACK BVBA;PHARMACIENS;HANNUITSESTEENWEG_55;3300*9;TIENEN;BE;FRA;0032/16815743; ;PF394480;15/10/2013;14/11/2013;394480;EUR;-347,94
B1;3/12/2014 09:38;004455;APOT BOLLEN-TACK BVBA;PHARMACIENS;HANNUITSESTEENWEG_55;3300*9;TIENEN;BE;FRA;0032/16815743; ;PF394481;15/10/2013;15/10/2013;394481;EUR;-191,18
B1;3/12/2014 09:38;004455;APOT BOLLEN-TACK BVBA;PHARMACIENS;HANNUITSESTEENWEG_55;3300*9;TIENEN;BE;FRA;0032/16815743; ;PF378660;18/11/2014;18/12/2014;378660;EUR;591,84
B1;3/12/2014 09:38;004465;APOT SMITS-ROBRECHTS;PHARMACIENS;STEENWEG OP MOL_34;2360;OUD-TURNHOUT;BE;NED;0032/14452429; ;PF377164;29/10/2014;28/11/2014;377164;EUR;462,31
B1;3/12/2014 09:38;004467;APOT HENNEMAN-VAN EETVELDE;PHARMACIENS;OOSTEINDE_7;9080*3;ZAFFELARE;BE;NED;0032/93557446; ;PF370212;16/09/2014;16/10/2014;370212;EUR;126,25
B1;3/12/2014 09:38;004467;APOT HENNEMAN-VAN EETVELDE;PHARMACIENS;OOSTEINDE_7;9080*3;ZAFFELARE;BE;NED;0032/93557446; ;PF378195;12/11/2014;12/12/2014;378195;EUR;26,92
B1;3/12/2014 09:38;004467;APOT HENNEMAN-VAN EETVELDE;PHARMACIENS;OOSTEINDE_7;9080*3;ZAFFELARE;BE;NED;0032/93557446; ;PF447633;20/11/2014;20/11/2014;447633;EUR;-13,68
B1;3/12/2014 09:38;004467;APOT HENNEMAN-VAN EETVELDE;PHARMACIENS;OOSTEINDE_7;9080*3;ZAFFELARE;BE;NED;0032/93557446; ;PF379102;21/11/2014;21/12/2014;379102;EUR;37,26
B1;3/12/2014 09:38;004475;APOT DENECKERE-DEMARE BVBA;PHARMACIENS;TORHOUTSESTEENWEG_140;8400*2;OOSTENDE;BE;NED;0032/59801126; ;PF446864;24/10/2014;23/11/2014;446864;EUR;-40,59
B1;3/12/2014 09:38;004475;APOT DENECKERE-DEMARE BVBA;PHARMACIENS;TORHOUTSESTEENWEG_140;8400*2;OOSTENDE;BE;NED;0032/59801126; ;PF379695;27/11/2014;27/12/2014;379695;EUR;107,27
B1;3/12/2014 09:38;004476;PCIE LALOUX-NOEL SA;PHARMACIENS;AVENUE DE LA VICTOIRE_54;6840*5;NEUFCHATEAU;BE;FRA;.; ;PF378199;12/11/2014;12/12/2014;378199;EUR;321,04
B1;3/12/2014 09:38;004480;PCIE GUISSET SA (IASIS);PHARMACIENS;CHAUSSEE DE BRUXELLES_387;1410;WATERLOO;BE;FRA;0032/23547323; ;PF441220;25/02/2014;25/02/2014;441220;EUR;-144,1
B1;3/12/2014 09:38;004480;PCIE GUISSET SA (IASIS);PHARMACIENS;CHAUSSEE DE BRUXELLES_387;1410;WATERLOO;BE;FRA;0032/23547323; ;2X355757;17/07/2014;17/07/2014;S00014162;EUR;-71,54
B1;3/12/2014 09:38;004480;PCIE GUISSET SA (IASIS);PHARMACIENS;CHAUSSEE DE BRUXELLES_387;1410;WATERLOO;BE;FRA;0032/23547323; ;PF367740;2/09/2014;1/11/2014;367740;EUR;787,11
B1;3/12/2014 09:38;004480;PCIE GUISSET SA (IASIS);PHARMACIENS;CHAUSSEE DE BRUXELLES_387;1410;WATERLOO;BE;FRA;0032/23547323; ;PF367741;2/09/2014;1/11/2014;367741;EUR;633,26
B1;3/12/2014 09:38;004480;PCIE GUISSET SA (IASIS);PHARMACIENS;CHAUSSEE DE BRUXELLES_387;1410;WATERLOO;BE;FRA;0032/23547323; ;PF367742;2/09/2014;1/11/2014;367742;EUR;761,88
B1;3/12/2014 09:38;004480;PCIE GUISSET SA (IASIS);PHARMACIENS;CHAUSSEE DE BRUXELLES_387;1410;WATERLOO;BE;FRA;0032/23547323; ;PF367999;3/09/2014;2/11/2014;367999;EUR;819,55
B1;3/12/2014 09:38;004480;PCIE GUISSET SA (IASIS);PHARMACIENS;CHAUSSEE DE BRUXELLES_387;1410;WATERLOO;BE;FRA;0032/23547323; ;PF368470;5/09/2014;4/11/2014;368470;EUR;746,24
B1;3/12/2014 09:38;004480;PCIE GUISSET SA (IASIS);PHARMACIENS;CHAUSSEE DE BRUXELLES_387;1410;WATERLOO;BE;FRA;0032/23547323; ;PF371038;18/09/2014;17/11/2014;371038;EUR;298,82
B1;3/12/2014 09:38;004480;PCIE GUISSET SA (IASIS);PHARMACIENS;CHAUSSEE DE BRUXELLES_387;1410;WATERLOO;BE;FRA;0032/23547323; ;PF371039;18/09/2014;17/11/2014;371039;EUR;1018,46
B1;3/12/2014 09:38;004480;PCIE GUISSET SA (IASIS);PHARMACIENS;CHAUSSEE DE BRUXELLES_387;1410;WATERLOO;BE;FRA;0032/23547323; ;PF375239;13/10/2014;12/12/2014;375239;EUR;569,16
B1;3/12/2014 09:38;004480;PCIE GUISSET SA (IASIS);PHARMACIENS;CHAUSSEE DE BRUXELLES_387;1410;WATERLOO;BE;FRA;0032/23547323; ;PF377866;6/11/2014;5/01/2015;377866;EUR;35,07
B1;3/12/2014 09:38;004480;PCIE GUISSET SA (IASIS);PHARMACIENS;CHAUSSEE DE BRUXELLES_387;1410;WATERLOO;BE;FRA;0032/23547323; ;PF377867;6/11/2014;5/01/2015;377867;EUR;639,19
B1;3/12/2014 09:38;004480;PCIE GUISSET SA (IASIS);PHARMACIENS;CHAUSSEE DE BRUXELLES_387;1410;WATERLOO;BE;FRA;0032/23547323; ;PF378201;12/11/2014;11/01/2015;378201;EUR;466,71
B1;3/12/2014 09:38;004483;PCIE ALBERT;PHARMACIENS;AVENUE ALBERT_154;1190;FOREST/VORST;BE;FRA;0032/23447957; ;PF379312;25/11/2014;25/12/2014;379312;EUR;1415,7
B1;3/12/2014 09:38;004489;OPSOMER BVBA;PHARMACIENS;VLAMINGSTRAAT_9;8970*1;POPERINGE;BE;NED;0032/57338155; ;PF379104;21/11/2014;21/12/2014;379104;EUR;464,35
B1;3/12/2014 09:38;004497;PCIE RISSELIN;PHARMACIENS;PLACE DE L HOTEL DE VILLE_5;7910*7;FRASNES-LEZ-ANVAING;BE;FRA;0032/69866307; ;PF379696;27/11/2014;27/12/2014;379696;EUR;641,25
B1;3/12/2014 09:38;004499;PCIE APPART ***;PHARMACIENS;RUE HENRI CHOME_76-78;1030;SCHAERBEEK/SCHAARBEEK;BE;FRA;0032/27057380; ;ERR361418;9/09/2014;9/09/2014;S00014204;EUR;-825,91
B1;3/12/2014 09:38;004510;PCIE CENTR. DE BRAINE L'ALLEUD;PHARMACIENS;AVENUE LEON JOUREZ_2;1420;BRAINE-L'ALLEUD;BE;FRA;0032/23842044; ;PF367744;2/09/2014;1/11/2014;367744;EUR;236,09
B1;3/12/2014 09:38;004513;APOT VERHOFSTEDE-SURMONT BVBA;PHARMACIENS;PLATANENDREEF_30;8790;WAREGEM;BE;NED;0032/56602929; ;PF375013;9/10/2014;8/11/2014;375013;EUR;320,93
B1;3/12/2014 09:38;004513;APOT VERHOFSTEDE-SURMONT BVBA;PHARMACIENS;PLATANENDREEF_30;8790;WAREGEM;BE;NED;0032/56602929; ;ERR 375013;12/11/2014;12/11/2014;S00014257;EUR;-254,08
B1;3/12/2014 09:38;004515;APOT BLOMME BVBA;PHARMACIENS;PATERSSTRAAT_139;2300;TURNHOUT;BE;NED;0032/14411678; ;PF379697;27/11/2014;27/12/2014;379697;EUR;259,12
B1;3/12/2014 09:38;004518;PCIE DU PARC;PHARMACIENS;AVENUE BOURGM. JEAN HERINCKX_6;1180;UCCLE/UKKEL;BE;FRA;0032/22343751; ;PF375240;13/10/2014;12/11/2014;375240;EUR;392,64
B1;3/12/2014 09:38;004536;APOT DEPOORTER W.;PHARMACIENS;FR. BURVENICHSTRAAT_83;9050*1;GENTBRUGGE;BE;NED;0032/92302440; ;PF375241;13/10/2014;12/11/2014;375241;EUR;308,17
B1;3/12/2014 09:38;004536;APOT DEPOORTER W.;PHARMACIENS;FR. BURVENICHSTRAAT_83;9050*1;GENTBRUGGE;BE;NED;0032/92302440; ;PF379313;25/11/2014;25/12/2014;379313;EUR;247,8
B1;3/12/2014 09:38;004543;PCIE COLLART;PHARMACIENS;CHAUSSEE DE WATERLOO_507;1050;IXELLES/ELSENE;BE;FRA;0032/23445905;YVAN.COLLART@SKYNET.BE;PF379514;26/11/2014;26/12/2014;379514;EUR;877,56
B1;3/12/2014 09:38;004548;PCIE DELCOUR - MAGIS  (IASIS);PHARMACIENS;RUE DES CHEMINOTS_42;6700*5;STOCKEM;BE;FRA;0032/63226078; ;PF446306;8/10/2014;8/10/2014;446306;EUR;-31,8
B1;3/12/2014 09:38;004550;APOT BEAUJEAN BVBA;PHARMACIENS;NINOOFSESTEENWEG_30;1500;HALLE (BRABANT);BE;NED;0032/23566054; ;PF374870;8/10/2014;7/11/2014;374870;EUR;288,25
B1;3/12/2014 09:38;004556;APOT BOITS BVBA;PHARMACIENS;KOOLMIJNLAAN_133;3550*2;HEUSDEN-ZOLDER;BE;NED;0032/11572342; ;PF376296;21/10/2014;20/11/2014;376296;EUR;28,1
B1;3/12/2014 09:38;004556;APOT BOITS BVBA;PHARMACIENS;KOOLMIJNLAAN_133;3550*2;HEUSDEN-ZOLDER;BE;NED;0032/11572342; ;PF376297;21/10/2014;20/11/2014;376297;EUR;77,54
B1;3/12/2014 09:38;004556;APOT BOITS BVBA;PHARMACIENS;KOOLMIJNLAAN_133;3550*2;HEUSDEN-ZOLDER;BE;NED;0032/11572342; ;PF377509;3/11/2014;3/12/2014;377509;EUR;367,53
B1;3/12/2014 09:38;004557;PCIE DE L'ESCADRON (PHARDUP SA);PHARMACIENS;RUE DE L ARMEE_138;1040;ETTERBEEK;BE;FRA;0032/27331851; ;PF379105;21/11/2014;21/12/2014;379105;EUR;782,01
B1;3/12/2014 09:38;004557;PCIE DE L'ESCADRON (PHARDUP SA);PHARMACIENS;RUE DE L ARMEE_138;1040;ETTERBEEK;BE;FRA;0032/27331851; ;PF380041;2/12/2014;1/01/2015;380041;EUR;47,75
B1;3/12/2014 09:38;004570;APOT LIBRAF (ILSE THEUNISSEN);PHARMACIENS;WEERTANDSPLEIN_5;1600*3;SINT-PIETERS-LEEUW;BE;NED;0032/23777873; ;PF375578;15/10/2014;14/11/2014;375578;EUR;295,79
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;2X342274;13/06/2014;13/06/2014;S00014133;EUR;-670,69
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;359385 X 2;14/07/2014;14/07/2014;S00014159;EUR;-232,2
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;PF363483;29/07/2014;28/08/2014;363483;EUR;36,81
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;PF363484;29/07/2014;28/08/2014;363484;EUR;49,08
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;PF371289;19/09/2014;19/10/2014;371289;EUR;336,43
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;PF372789;25/09/2014;25/10/2014;372789;EUR;125,98
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;PF373994;1/10/2014;31/10/2014;373994;EUR;192,33
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;PF446307;8/10/2014;8/10/2014;446307;EUR;-25,43
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;PF376706;23/10/2014;22/11/2014;376706;EUR;393,43
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;PF447126;5/11/2014;5/11/2014;447126;EUR;-18,21
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;PF377868;6/11/2014;6/12/2014;377868;EUR;30,93
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;PF377869;6/11/2014;6/12/2014;377869;EUR;256,61
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;PF378202;12/11/2014;12/12/2014;378202;EUR;408,03
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;PF447841;26/11/2014;26/11/2014;447841;EUR;-60,46
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;PF379698;27/11/2014;27/12/2014;379698;EUR;320,78
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;PF379699;27/11/2014;27/12/2014;379699;EUR;29,79
B1;3/12/2014 09:38;004582;OMNIPHARMA BVBA;PHARMACIENS;WATERLOOSTEENWEG_129;1640;SINT-GENESIUS-RODE;BE;NED;0032/23581299; ;PF380042;2/12/2014;1/01/2015;380042;EUR;304,55
B1;3/12/2014 09:38;004612;PCIE DU CEDRE;PHARMACIENS;RUE DE BEGGEN_159;LU-1221;LUXEMBOURG;LU;FRA;00352/26008301; ;SUR004612;9/09/2014;9/09/2014;S00014204;EUR;-3
B1;3/12/2014 09:38;004612;PCIE DU CEDRE;PHARMACIENS;RUE DE BEGGEN_159;LU-1221;LUXEMBOURG;LU;FRA;00352/26008301; ;PF377713;5/11/2014;5/12/2014;377713;EUR;278,6
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF356513;20/05/2014;19/07/2014;356513;EUR;6328,65
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF363370;28/07/2014;26/09/2014;363370;EUR;3807,15
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF363373;28/07/2014;26/09/2014;363373;EUR;12698,22
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF363790;31/07/2014;29/09/2014;363790;EUR;6212,4
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF364409;12/08/2014;11/10/2014;364409;EUR;1001,73
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF366013;25/08/2014;24/10/2014;366013;EUR;1734,05
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF366543;26/08/2014;25/10/2014;366543;EUR;1722,46
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF369371;11/09/2014;10/11/2014;369371;EUR;6415,79
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF374415;3/10/2014;2/12/2014;374415;EUR;13480,91
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF374416;3/10/2014;2/12/2014;374416;EUR;7660,78
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF374417;3/10/2014;2/12/2014;374417;EUR;11364,14
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF374418;3/10/2014;2/12/2014;374418;EUR;12309,52
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF374752;7/10/2014;6/12/2014;374752;EUR;9312,07
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF374871;8/10/2014;7/12/2014;374871;EUR;1146,47
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF374872;8/10/2014;7/12/2014;374872;EUR;644,69
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375109;10/10/2014;9/12/2014;375109;EUR;3,61
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375110;10/10/2014;9/12/2014;375110;EUR;3119,49
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375111;10/10/2014;9/12/2014;375111;EUR;745,6
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375112;10/10/2014;9/12/2014;375112;EUR;593,49
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375113;10/10/2014;9/12/2014;375113;EUR;1249,4
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375114;10/10/2014;9/12/2014;375114;EUR;2143,51
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375115;10/10/2014;9/12/2014;375115;EUR;3902,08
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375116;10/10/2014;9/12/2014;375116;EUR;10123,49
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375117;10/10/2014;9/12/2014;375117;EUR;5220,26
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375242;13/10/2014;12/12/2014;375242;EUR;220,41
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375243;13/10/2014;12/12/2014;375243;EUR;176,33
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375244;13/10/2014;12/12/2014;375244;EUR;176,33
B1;3/12/2014 09:38;004615;FEBELCO CV;REPARTITEURS / GROSSISTES;EIGENLOSTRAAT_1;9100*2;SINT-NIKLAAS;BE;NED;0032/37808000; ;PF375245;13/10/2014;12/12/2014;375245;EUR;220,41
